0.125	0.504482	
0.125	0.515631	
0.125	0.526692	
0.125	0.537665	
0.125	0.548549	
0.125	0.559342	
0.125	0.570043	
0.125	0.580652	
0.125	0.591168	
0.125	0.601589	
0.125	0.611915	
0.125	0.622146	
0.125	0.63228	
0.125	0.642317	
0.125	0.652256	
0.125	0.662096	
0.125	0.671839	
0.125	0.681482	
0.125	0.691025	
0.125	0.700468	
0.125	0.709812	
0.125	0.719054	
0.125	0.728196	
0.125	0.737238	
0.125	0.746178	
0.125	0.755017	
0.125	0.763755	
0.125	0.772393	
0.125	0.780929	
0.125	0.789364	
0.125	0.797698	
0.125	0.805932	
0.125	0.814065	
0.125	0.822098	
0.125	0.830031	
0.125	0.837865	
0.125	0.845599	
0.125	0.853234	
0.125	0.860771	
0.125	0.868209	
0.125	0.87555	
0.125	0.882793	
0.125	0.88994	
0.125	0.89699	
0.125	0.903945	
0.125	0.910805	
0.125	0.91757	
0.125	0.924241	
0.125	0.930819	
0.125	0.937305	
0.125	0.943698	
0.125	0.950001	
0.125	0.956212	
0.125	0.962334	
0.125	0.968367	
0.125	0.974312	
0.125	0.980168	
0.125	0.985939	
0.125	0.991623	
0.125	0.997222	

0.175	0	
0.175	0.0196936	
0.175	0.0328182	
0.175	0.0459363	
0.175	0.0590453	
0.175	0.0721424	
0.175	0.0852252	
0.175	0.098291	
0.175	0.111337	
0.175	0.124361	
0.175	0.137361	
0.175	0.150333	
0.175	0.163276	
0.175	0.176186	
0.175	0.189062	
0.175	0.201901	
0.175	0.214701	
0.175	0.227458	
0.175	0.240172	
0.175	0.252839	
0.175	0.265458	
0.175	0.278025	
0.175	0.29054	
0.175	0.302999	
0.175	0.315401	
0.175	0.327743	
0.175	0.340024	
0.175	0.352241	
0.175	0.364393	
0.175	0.376478	
0.175	0.388494	
0.175	0.400439	
0.175	0.412311	
0.175	0.424109	
0.175	0.435831	
0.175	0.447476	
0.175	0.459041	
0.175	0.470526	
0.175	0.481928	
0.175	0.493248	
0.175	0.504482	
0.175	0.515631	
0.175	0.526692	
0.175	0.537665	
0.175	0.548549	
0.175	0.559342	
0.175	0.570043	
0.175	0.580652	
0.175	0.591168	
0.175	0.601589	
0.175	0.611915	
0.175	0.622146	
0.175	0.63228	
0.175	0.642317	
0.175	0.652256	
0.175	0.662096	
0.175	0.671839	
0.175	0.681482	
0.175	0.691025	
0.175	0.700468	
0.175	0.709812	
0.175	0.719054	
0.175	0.728196	
0.175	0.737238	
0.175	0.746178	
0.175	0.755017	
0.175	0.763755	
0.175	0.772393	
0.175	0.780929	
0.175	0.789364	
0.175	0.797698	
0.175	0.805932	
0.175	0.814065	
0.175	0.822098	
0.175	0.830031	
0.175	0.837865	
0.175	0.845599	
0.175	0.853234	
0.175	0.860771	
0.175	0.868209	
0.175	0.87555	
0.175	0.882793	
0.175	0.88994	
0.175	0.89699	
0.175	0.903945	
0.175	0.910805	
0.175	0.91757	
0.175	0.924241	
0.175	0.930819	
0.175	0.937305	
0.175	0.943698	
0.175	0.950001	
0.175	0.956212	
0.175	0.962334	
0.175	0.968367	
0.175	0.974312	
0.175	0.980168	
0.175	0.985939	
0.175	0.991623	
0.175	0.997222	

0.225	0	
0.225	0.0196936	
0.225	0.0328182	
0.225	0.0459363	
0.225	0.0590453	
0.225	0.0721424	
0.225	0.0852252	
0.225	0.098291	
0.225	0.111337	
0.225	0.124361	
0.225	0.137361	
0.225	0.150333	
0.225	0.163276	
0.225	0.176186	
0.225	0.189062	
0.225	0.201901	
0.225	0.214701	
0.225	0.227458	
0.225	0.240172	
0.225	0.252839	
0.225	0.265458	
0.225	0.278025	
0.225	0.29054	
0.225	0.302999	
0.225	0.315401	
0.225	0.327743	
0.225	0.340024	
0.225	0.352241	
0.225	0.364393	
0.225	0.376478	
0.225	0.388494	
0.225	0.400439	
0.225	0.412311	
0.225	0.424109	
0.225	0.435831	
0.225	0.447476	
0.225	0.459041	
0.225	0.470526	
0.225	0.481928	
0.225	0.493248	
0.225	0.504482	
0.225	0.515631	
0.225	0.526692	
0.225	0.537665	
0.225	0.548549	
0.225	0.559342	
0.225	0.570043	
0.225	0.580652	
0.225	0.591168	
0.225	0.601589	
0.225	0.611915	
0.225	0.622146	
0.225	0.63228	
0.225	0.642317	
0.225	0.652256	
0.225	0.662096	
0.225	0.671839	
0.225	0.681482	
0.225	0.691025	
0.225	0.700468	
0.225	0.709812	
0.225	0.719054	
0.225	0.728196	
0.225	0.737238	
0.225	0.746178	
0.225	0.755017	
0.225	0.763755	
0.225	0.772393	
0.225	0.780929	
0.225	0.789364	
0.225	0.797698	
0.225	0.805932	
0.225	0.814065	
0.225	0.822098	
0.225	0.830031	
0.225	0.837865	
0.225	0.845599	
0.225	0.853234	
0.225	0.860771	
0.225	0.868209	
0.225	0.87555	
0.225	0.882793	
0.225	0.88994	
0.225	0.89699	
0.225	0.903945	
0.225	0.910805	
0.225	0.91757	
0.225	0.924241	
0.225	0.930819	
0.225	0.937305	
0.225	0.943698	
0.225	0.950001	
0.225	0.956212	
0.225	0.962334	
0.225	0.968367	
0.225	0.974312	
0.225	0.980168	
0.225	0.985939	
0.225	0.991623	
0.225	0.997222	

0.275	0	
0.275	0.0196936	
0.275	0.0328182	
0.275	0.0459363	
0.275	0.0590453	
0.275	0.0721424	
0.275	0.0852252	
0.275	0.098291	
0.275	0.111337	
0.275	0.124361	
0.275	0.137361	
0.275	0.150333	
0.275	0.163276	
0.275	0.176186	
0.275	0.189062	
0.275	0.201901	
0.275	0.214701	
0.275	0.227458	
0.275	0.240172	
0.275	0.252839	
0.275	0.265458	
0.275	0.278025	
0.275	0.29054	
0.275	0.302999	
0.275	0.315401	
0.275	0.327743	
0.275	0.340024	
0.275	0.352241	
0.275	0.364393	
0.275	0.376478	
0.275	0.388494	
0.275	0.400439	
0.275	0.412311	
0.275	0.424109	
0.275	0.435831	
0.275	0.447476	
0.275	0.459041	
0.275	0.470526	
0.275	0.481928	
0.275	0.493248	
0.275	0.504482	
0.275	0.515631	
0.275	0.526692	
0.275	0.537665	
0.275	0.548549	
0.275	0.559342	
0.275	0.570043	
0.275	0.580652	
0.275	0.591168	
0.275	0.601589	
0.275	0.611915	
0.275	0.622146	
0.275	0.63228	
0.275	0.642317	
0.275	0.652256	
0.275	0.662096	
0.275	0.671839	
0.275	0.681482	
0.275	0.691025	
0.275	0.700468	
0.275	0.709812	
0.275	0.719054	
0.275	0.728196	
0.275	0.737238	
0.275	0.746178	
0.275	0.755017	
0.275	0.763755	
0.275	0.772393	
0.275	0.780929	
0.275	0.789364	
0.275	0.797698	
0.275	0.805932	
0.275	0.814065	
0.275	0.822098	
0.275	0.830031	
0.275	0.837865	
0.275	0.845599	
0.275	0.853234	
0.275	0.860771	
0.275	0.868209	
0.275	0.87555	
0.275	0.882793	
0.275	0.88994	
0.275	0.89699	
0.275	0.903945	
0.275	0.910805	
0.275	0.91757	
0.275	0.924241	
0.275	0.930819	
0.275	0.937305	
0.275	0.943698	
0.275	0.950001	
0.275	0.956212	
0.275	0.962334	
0.275	0.968367	
0.275	0.974312	
0.275	0.980168	
0.275	0.985939	
0.275	0.991623	
0.275	0.997222	

0.325	0	
0.325	0.0196936	
0.325	0.0328182	
0.325	0.0459363	
0.325	0.0590453	
0.325	0.0721424	
0.325	0.0852252	
0.325	0.098291	
0.325	0.111337	
0.325	0.124361	
0.325	0.137361	
0.325	0.150333	
0.325	0.163276	
0.325	0.176186	
0.325	0.189062	
0.325	0.201901	
0.325	0.214701	
0.325	0.227458	
0.325	0.240172	
0.325	0.252839	
0.325	0.265458	
0.325	0.278025	
0.325	0.29054	
0.325	0.302999	
0.325	0.315401	
0.325	0.327743	
0.325	0.340024	
0.325	0.352241	
0.325	0.364393	
0.325	0.376478	
0.325	0.388494	
0.325	0.400439	
0.325	0.412311	
0.325	0.424109	
0.325	0.435831	
0.325	0.447476	
0.325	0.459041	
0.325	0.470526	
0.325	0.481928	
0.325	0.493248	
0.325	0.504482	
0.325	0.515631	
0.325	0.526692	
0.325	0.537665	
0.325	0.548549	
0.325	0.559342	
0.325	0.570043	
0.325	0.580652	
0.325	0.591168	
0.325	0.601589	
0.325	0.611915	
0.325	0.622146	
0.325	0.63228	
0.325	0.642317	
0.325	0.652256	
0.325	0.662096	
0.325	0.671839	
0.325	0.681482	
0.325	0.691025	
0.325	0.700468	
0.325	0.709812	
0.325	0.719054	
0.325	0.728196	
0.325	0.737238	
0.325	0.746178	
0.325	0.755017	
0.325	0.763755	
0.325	0.772393	
0.325	0.780929	
0.325	0.789364	
0.325	0.797698	
0.325	0.805932	
0.325	0.814065	
0.325	0.822098	
0.325	0.830031	
0.325	0.837865	
0.325	0.845599	
0.325	0.853234	
0.325	0.860771	
0.325	0.868209	
0.325	0.87555	
0.325	0.882793	
0.325	0.88994	
0.325	0.89699	
0.325	0.903945	
0.325	0.910805	
0.325	0.91757	
0.325	0.924241	
0.325	0.930819	
0.325	0.937305	
0.325	0.943698	
0.325	0.950001	
0.325	0.956212	
0.325	0.962334	
0.325	0.968367	
0.325	0.974312	
0.325	0.980168	
0.325	0.985939	
0.325	0.991623	
0.325	0.997222	

0.375	0	
0.375	0.0196936	
0.375	0.0328182	
0.375	0.0459363	
0.375	0.0590453	
0.375	0.0721424	
0.375	0.0852252	
0.375	0.098291	
0.375	0.111337	
0.375	0.124361	
0.375	0.137361	
0.375	0.150333	
0.375	0.163276	
0.375	0.176186	
0.375	0.189062	
0.375	0.201901	
0.375	0.214701	
0.375	0.227458	
0.375	0.240172	
0.375	0.252839	
0.375	0.265458	
0.375	0.278025	
0.375	0.29054	
0.375	0.302999	
0.375	0.315401	
0.375	0.327743	
0.375	0.340024	
0.375	0.352241	
0.375	0.364393	
0.375	0.376478	
0.375	0.388494	
0.375	0.400439	
0.375	0.412311	
0.375	0.424109	
0.375	0.435831	
0.375	0.447476	
0.375	0.459041	
0.375	0.470526	
0.375	0.481928	
0.375	0.493248	
0.375	0.504482	
0.375	0.515631	
0.375	0.526692	
0.375	0.537665	
0.375	0.548549	
0.375	0.559342	
0.375	0.570043	
0.375	0.580652	
0.375	0.591168	
0.375	0.601589	
0.375	0.611915	
0.375	0.622146	
0.375	0.63228	
0.375	0.642317	
0.375	0.652256	
0.375	0.662096	
0.375	0.671839	
0.375	0.681482	
0.375	0.691025	
0.375	0.700468	
0.375	0.709812	
0.375	0.719054	
0.375	0.728196	
0.375	0.737238	
0.375	0.746178	
0.375	0.755017	
0.375	0.763755	
0.375	0.772393	
0.375	0.780929	
0.375	0.789364	
0.375	0.797698	
0.375	0.805932	
0.375	0.814065	
0.375	0.822098	
0.375	0.830031	
0.375	0.837865	
0.375	0.845599	
0.375	0.853234	
0.375	0.860771	
0.375	0.868209	
0.375	0.87555	
0.375	0.882793	
0.375	0.88994	
0.375	0.89699	
0.375	0.903945	
0.375	0.910805	
0.375	0.91757	
0.375	0.924241	
0.375	0.930819	
0.375	0.937305	
0.375	0.943698	
0.375	0.950001	
0.375	0.956212	
0.375	0.962334	
0.375	0.968367	
0.375	0.974312	
0.375	0.980168	
0.375	0.985939	
0.375	0.991623	
0.375	0.997222	

0.425	0	
0.425	0.0196936	
0.425	0.0328182	
0.425	0.0459363	
0.425	0.0590453	
0.425	0.0721424	
0.425	0.0852252	
0.425	0.098291	
0.425	0.111337	
0.425	0.124361	
0.425	0.137361	
0.425	0.150333	
0.425	0.163276	
0.425	0.176186	
0.425	0.189062	
0.425	0.201901	
0.425	0.214701	
0.425	0.227458	
0.425	0.240172	
0.425	0.252839	
0.425	0.265458	
0.425	0.278025	
0.425	0.29054	
0.425	0.302999	
0.425	0.315401	
0.425	0.327743	
0.425	0.340024	
0.425	0.352241	
0.425	0.364393	
0.425	0.376478	
0.425	0.388494	
0.425	0.400439	
0.425	0.412311	
0.425	0.424109	
0.425	0.435831	
0.425	0.447476	
0.425	0.459041	
0.425	0.470526	
0.425	0.481928	
0.425	0.493248	
0.425	0.504482	
0.425	0.515631	
0.425	0.526692	
0.425	0.537665	
0.425	0.548549	
0.425	0.559342	
0.425	0.570043	
0.425	0.580652	
0.425	0.591168	
0.425	0.601589	
0.425	0.611915	
0.425	0.622146	
0.425	0.63228	
0.425	0.642317	
0.425	0.652256	
0.425	0.662096	
0.425	0.671839	
0.425	0.681482	
0.425	0.691025	
0.425	0.700468	
0.425	0.709812	
0.425	0.719054	
0.425	0.728196	
0.425	0.737238	
0.425	0.746178	
0.425	0.755017	
0.425	0.763755	
0.425	0.772393	
0.425	0.780929	
0.425	0.789364	
0.425	0.797698	
0.425	0.805932	
0.425	0.814065	
0.425	0.822098	
0.425	0.830031	
0.425	0.837865	
0.425	0.845599	
0.425	0.853234	
0.425	0.860771	
0.425	0.868209	
0.425	0.87555	
0.425	0.882793	
0.425	0.88994	
0.425	0.89699	
0.425	0.903945	
0.425	0.910805	
0.425	0.91757	
0.425	0.924241	
0.425	0.930819	
0.425	0.937305	
0.425	0.943698	
0.425	0.950001	
0.425	0.956212	
0.425	0.962334	
0.425	0.968367	
0.425	0.974312	
0.425	0.980168	
0.425	0.985939	
0.425	0.991623	
0.425	0.997222	

0.475	0	
0.475	0.0196936	
0.475	0.0328182	
0.475	0.0459363	
0.475	0.0590453	
0.475	0.0721424	
0.475	0.0852252	
0.475	0.098291	
0.475	0.111337	
0.475	0.124361	
0.475	0.137361	
0.475	0.150333	
0.475	0.163276	
0.475	0.176186	
0.475	0.189062	
0.475	0.201901	
0.475	0.214701	
0.475	0.227458	
0.475	0.240172	
0.475	0.252839	
0.475	0.265458	
0.475	0.278025	
0.475	0.29054	
0.475	0.302999	
0.475	0.315401	
0.475	0.327743	
0.475	0.340024	
0.475	0.352241	
0.475	0.364393	
0.475	0.376478	
0.475	0.388494	
0.475	0.400439	
0.475	0.412311	
0.475	0.424109	
0.475	0.435831	
0.475	0.447476	
0.475	0.459041	
0.475	0.470526	
0.475	0.481928	
0.475	0.493248	
0.475	0.504482	
0.475	0.515631	
0.475	0.526692	
0.475	0.537665	
0.475	0.548549	
0.475	0.559342	
0.475	0.570043	
0.475	0.580652	
0.475	0.591168	
0.475	0.601589	
0.475	0.611915	
0.475	0.622146	
0.475	0.63228	
0.475	0.642317	
0.475	0.652256	
0.475	0.662096	
0.475	0.671839	
0.475	0.681482	
0.475	0.691025	
0.475	0.700468	
0.475	0.709812	
0.475	0.719054	
0.475	0.728196	
0.475	0.737238	
0.475	0.746178	
0.475	0.755017	
0.475	0.763755	
0.475	0.772393	
0.475	0.780929	
0.475	0.789364	
0.475	0.797698	
0.475	0.805932	
0.475	0.814065	
0.475	0.822098	
0.475	0.830031	
0.475	0.837865	
0.475	0.845599	
0.475	0.853234	
0.475	0.860771	
0.475	0.868209	
0.475	0.87555	
0.475	0.882793	
0.475	0.88994	
0.475	0.89699	
0.475	0.903945	
0.475	0.910805	
0.475	0.91757	
0.475	0.924241	
0.475	0.930819	
0.475	0.937305	
0.475	0.943698	
0.475	0.950001	
0.475	0.956212	
0.475	0.962334	
0.475	0.968367	
0.475	0.974312	
0.475	0.980168	
0.475	0.985939	
0.475	0.991623	
0.475	0.997222	

0.525	0	
0.525	0.0196936	
0.525	0.0328182	
0.525	0.0459363	
0.525	0.0590453	
0.525	0.0721424	
0.525	0.0852252	
0.525	0.098291	
0.525	0.111337	
0.525	0.124361	
0.525	0.137361	
0.525	0.150333	
0.525	0.163276	
0.525	0.176186	
0.525	0.189062	
0.525	0.201901	
0.525	0.214701	
0.525	0.227458	
0.525	0.240172	
0.525	0.252839	
0.525	0.265458	
0.525	0.278025	
0.525	0.29054	
0.525	0.302999	
0.525	0.315401	
0.525	0.327743	
0.525	0.340024	
0.525	0.352241	
0.525	0.364393	
0.525	0.376478	
0.525	0.388494	
0.525	0.400439	
0.525	0.412311	
0.525	0.424109	
0.525	0.435831	
0.525	0.447476	
0.525	0.459041	
0.525	0.470526	
0.525	0.481928	
0.525	0.493248	
0.525	0.504482	
0.525	0.515631	
0.525	0.526692	
0.525	0.537665	
0.525	0.548549	
0.525	0.559342	
0.525	0.570043	
0.525	0.580652	
0.525	0.591168	
0.525	0.601589	
0.525	0.611915	
0.525	0.622146	
0.525	0.63228	
0.525	0.642317	
0.525	0.652256	
0.525	0.662096	
0.525	0.671839	
0.525	0.681482	
0.525	0.691025	
0.525	0.700468	
0.525	0.709812	
0.525	0.719054	
0.525	0.728196	
0.525	0.737238	
0.525	0.746178	
0.525	0.755017	
0.525	0.763755	
0.525	0.772393	
0.525	0.780929	
0.525	0.789364	
0.525	0.797698	
0.525	0.805932	
0.525	0.814065	
0.525	0.822098	
0.525	0.830031	
0.525	0.837865	
0.525	0.845599	
0.525	0.853234	
0.525	0.860771	
0.525	0.868209	
0.525	0.87555	
0.525	0.882793	
0.525	0.88994	
0.525	0.89699	
0.525	0.903945	
0.525	0.910805	
0.525	0.91757	
0.525	0.924241	
0.525	0.930819	
0.525	0.937305	
0.525	0.943698	
0.525	0.950001	
0.525	0.956212	
0.525	0.962334	
0.525	0.968367	
0.525	0.974312	
0.525	0.980168	
0.525	0.985939	
0.525	0.991623	
0.525	0.997222	

0.575	0	
0.575	0.0196936	
0.575	0.0328182	
0.575	0.0459363	
0.575	0.0590453	
0.575	0.0721424	
0.575	0.0852252	
0.575	0.098291	
0.575	0.111337	
0.575	0.124361	
0.575	0.137361	
0.575	0.150333	
0.575	0.163276	
0.575	0.176186	
0.575	0.189062	
0.575	0.201901	
0.575	0.214701	
0.575	0.227458	
0.575	0.240172	
0.575	0.252839	
0.575	0.265458	
0.575	0.278025	
0.575	0.29054	
0.575	0.302999	
0.575	0.315401	
0.575	0.327743	
0.575	0.340024	
0.575	0.352241	
0.575	0.364393	
0.575	0.376478	
0.575	0.388494	
0.575	0.400439	
0.575	0.412311	
0.575	0.424109	
0.575	0.435831	
0.575	0.447476	
0.575	0.459041	
0.575	0.470526	
0.575	0.481928	
0.575	0.493248	
0.575	0.504482	
0.575	0.515631	
0.575	0.526692	
0.575	0.537665	
0.575	0.548549	
0.575	0.559342	
0.575	0.570043	
0.575	0.580652	
0.575	0.591168	
0.575	0.601589	
0.575	0.611915	
0.575	0.622146	
0.575	0.63228	
0.575	0.642317	
0.575	0.652256	
0.575	0.662096	
0.575	0.671839	
0.575	0.681482	
0.575	0.691025	
0.575	0.700468	
0.575	0.709812	
0.575	0.719054	
0.575	0.728196	
0.575	0.737238	
0.575	0.746178	
0.575	0.755017	
0.575	0.763755	
0.575	0.772393	
0.575	0.780929	
0.575	0.789364	
0.575	0.797698	
0.575	0.805932	
0.575	0.814065	
0.575	0.822098	
0.575	0.830031	
0.575	0.837865	
0.575	0.845599	
0.575	0.853234	
0.575	0.860771	
0.575	0.868209	
0.575	0.87555	
0.575	0.882793	
0.575	0.88994	
0.575	0.89699	
0.575	0.903945	
0.575	0.910805	
0.575	0.91757	
0.575	0.924241	
0.575	0.930819	
0.575	0.937305	
0.575	0.943698	
0.575	0.950001	
0.575	0.956212	
0.575	0.962334	
0.575	0.968367	
0.575	0.974312	
0.575	0.980168	
0.575	0.985939	
0.575	0.991623	
0.575	0.997222	

0.625	0	
0.625	0.0196936	
0.625	0.0328182	
0.625	0.0459363	
0.625	0.0590453	
0.625	0.0721424	
0.625	0.0852252	
0.625	0.098291	
0.625	0.111337	
0.625	0.124361	
0.625	0.137361	
0.625	0.150333	
0.625	0.163276	
0.625	0.176186	
0.625	0.189062	
0.625	0.201901	
0.625	0.214701	
0.625	0.227458	
0.625	0.240172	
0.625	0.252839	
0.625	0.265458	
0.625	0.278025	
0.625	0.29054	
0.625	0.302999	
0.625	0.315401	
0.625	0.327743	
0.625	0.340024	
0.625	0.352241	
0.625	0.364393	
0.625	0.376478	
0.625	0.388494	
0.625	0.400439	
0.625	0.412311	
0.625	0.424109	
0.625	0.435831	
0.625	0.447476	
0.625	0.459041	
0.625	0.470526	
0.625	0.481928	
0.625	0.493248	
0.625	0.504482	
0.625	0.515631	
0.625	0.526692	
0.625	0.537665	
0.625	0.548549	
0.625	0.559342	
0.625	0.570043	
0.625	0.580652	
0.625	0.591168	
0.625	0.601589	
0.625	0.611915	
0.625	0.622146	
0.625	0.63228	
0.625	0.642317	
0.625	0.652256	
0.625	0.662096	
0.625	0.671839	
0.625	0.681482	
0.625	0.691025	
0.625	0.700468	
0.625	0.709812	
0.625	0.719054	
0.625	0.728196	
0.625	0.737238	
0.625	0.746178	
0.625	0.755017	
0.625	0.763755	
0.625	0.772393	
0.625	0.780929	
0.625	0.789364	
0.625	0.797698	
0.625	0.805932	
0.625	0.814065	
0.625	0.822098	
0.625	0.830031	
0.625	0.837865	
0.625	0.845599	
0.625	0.853234	
0.625	0.860771	
0.625	0.868209	
0.625	0.87555	
0.625	0.882793	
0.625	0.88994	
0.625	0.89699	
0.625	0.903945	
0.625	0.910805	
0.625	0.91757	
0.625	0.924241	
0.625	0.930819	
0.625	0.937305	
0.625	0.943698	
0.625	0.950001	
0.625	0.956212	
0.625	0.962334	
0.625	0.968367	
0.625	0.974312	
0.625	0.980168	
0.625	0.985939	
0.625	0.991623	
0.625	0.997222	

0.675	0	
0.675	0.0196936	
0.675	0.0328182	
0.675	0.0459363	
0.675	0.0590453	
0.675	0.0721424	
0.675	0.0852252	
0.675	0.098291	
0.675	0.111337	
0.675	0.124361	
0.675	0.137361	
0.675	0.150333	
0.675	0.163276	
0.675	0.176186	
0.675	0.189062	
0.675	0.201901	
0.675	0.214701	
0.675	0.227458	
0.675	0.240172	
0.675	0.252839	
0.675	0.265458	
0.675	0.278025	
0.675	0.29054	
0.675	0.302999	
0.675	0.315401	
0.675	0.327743	
0.675	0.340024	
0.675	0.352241	
0.675	0.364393	
0.675	0.376478	
0.675	0.388494	
0.675	0.400439	
0.675	0.412311	
0.675	0.424109	
0.675	0.435831	
0.675	0.447476	
0.675	0.459041	
0.675	0.470526	
0.675	0.481928	
0.675	0.493248	
0.675	0.504482	
0.675	0.515631	
0.675	0.526692	
0.675	0.537665	
0.675	0.548549	
0.675	0.559342	
0.675	0.570043	
0.675	0.580652	
0.675	0.591168	
0.675	0.601589	
0.675	0.611915	
0.675	0.622146	
0.675	0.63228	
0.675	0.642317	
0.675	0.652256	
0.675	0.662096	
0.675	0.671839	
0.675	0.681482	
0.675	0.691025	
0.675	0.700468	
0.675	0.709812	
0.675	0.719054	
0.675	0.728196	
0.675	0.737238	
0.675	0.746178	
0.675	0.755017	
0.675	0.763755	
0.675	0.772393	
0.675	0.780929	
0.675	0.789364	
0.675	0.797698	
0.675	0.805932	
0.675	0.814065	
0.675	0.822098	
0.675	0.830031	
0.675	0.837865	
0.675	0.845599	
0.675	0.853234	
0.675	0.860771	
0.675	0.868209	
0.675	0.87555	
0.675	0.882793	
0.675	0.88994	
0.675	0.89699	
0.675	0.903945	
0.675	0.910805	
0.675	0.91757	
0.675	0.924241	
0.675	0.930819	
0.675	0.937305	
0.675	0.943698	
0.675	0.950001	
0.675	0.956212	
0.675	0.962334	
