1.875	0.259161	
1.875	0.271754	
1.875	0.284296	
1.875	0.296783	
1.875	0.309214	
1.875	0.321587	
1.875	0.333899	
1.875	0.346149	
1.875	0.358334	
1.875	0.370453	
1.875	0.382504	
1.875	0.394485	
1.875	0.406394	
1.875	0.418229	
1.875	0.429989	
1.875	0.441673	
1.875	0.453278	
1.875	0.464804	
1.875	0.476248	
1.875	0.487609	
1.875	0.498886	
1.875	0.510078	
1.875	0.521184	
1.875	0.532201	
1.875	0.54313	
1.875	0.553968	
1.875	0.564716	
1.875	0.575371	
1.875	0.585934	
1.875	0.596402	
1.875	0.606776	
1.875	0.617055	
1.875	0.627237	
1.875	0.637322	
1.875	0.647311	
1.875	0.657201	
1.875	0.666992	
1.875	0.676685	
1.875	0.686278	
1.875	0.695772	
1.875	0.705165	
1.875	0.714458	
1.875	0.723651	
1.875	0.732742	
1.875	0.741733	
1.875	0.750623	
1.875	0.759412	
1.875	0.768099	
1.875	0.776686	
1.875	0.785171	
1.875	0.793556	
1.875	0.80184	
1.875	0.810024	
1.875	0.818107	
1.875	0.82609	
1.875	0.833973	
1.875	0.841757	
1.875	0.849441	
1.875	0.857027	
1.875	0.864514	
1.875	0.871904	
1.875	0.879196	
1.875	0.886391	
1.875	0.893489	
1.875	0.900491	
1.875	0.907399	
1.875	0.914211	
1.875	0.920929	
1.875	0.927553	
1.875	0.934085	
1.875	0.940524	
1.875	0.946872	
1.875	0.953129	
1.875	0.959296	
1.875	0.965373	
1.875	0.971361	
1.875	0.977262	
1.875	0.983075	
1.875	0.988802	
1.875	0.994443	
1.875	1	

1.925	0	
1.925	0.0131299	
1.925	0.0262572	
1.925	0.0393792	
1.925	0.0524934	
1.925	0.0655971	
1.925	0.0786877	
1.925	0.0917626	
1.925	0.104819	
1.925	0.117855	
1.925	0.130868	
1.925	0.143854	
1.925	0.156812	
1.925	0.169739	
1.925	0.182633	
1.925	0.195491	
1.925	0.208311	
1.925	0.22109	
1.925	0.233826	
1.925	0.246517	
1.925	0.259161	
1.925	0.271754	
1.925	0.284296	
1.925	0.296783	
1.925	0.309214	
1.925	0.321587	
1.925	0.333899	
1.925	0.346149	
1.925	0.358334	
1.925	0.370453	
1.925	0.382504	
1.925	0.394485	
1.925	0.406394	
1.925	0.418229	
1.925	0.429989	
1.925	0.441673	
1.925	0.453278	
1.925	0.464804	
1.925	0.476248	
1.925	0.487609	
1.925	0.498886	
1.925	0.510078	
1.925	0.521184	
1.925	0.532201	
1.925	0.54313	
1.925	0.553968	
1.925	0.564716	
1.925	0.575371	
1.925	0.585934	
1.925	0.596402	
1.925	0.606776	
1.925	0.617055	
1.925	0.627237	
1.925	0.637322	
1.925	0.647311	
1.925	0.657201	
1.925	0.666992	
1.925	0.676685	
1.925	0.686278	
1.925	0.695772	
1.925	0.705165	
1.925	0.714458	
1.925	0.723651	
1.925	0.732742	
1.925	0.741733	
1.925	0.750623	
1.925	0.759412	
1.925	0.768099	
1.925	0.776686	
1.925	0.785171	
1.925	0.793556	
1.925	0.80184	
1.925	0.810024	
1.925	0.818107	
1.925	0.82609	
1.925	0.833973	
1.925	0.841757	
1.925	0.849441	
1.925	0.857027	
1.925	0.864514	
1.925	0.871904	
1.925	0.879196	
1.925	0.886391	
1.925	0.893489	
1.925	0.900491	
1.925	0.907399	
1.925	0.914211	
1.925	0.920929	
1.925	0.927553	
1.925	0.934085	
1.925	0.940524	
1.925	0.946872	
1.925	0.953129	
1.925	0.959296	
1.925	0.965373	
1.925	0.971361	
1.925	0.977262	
1.925	0.983075	
1.925	0.988802	
1.925	0.994443	
1.925	1	

1.975	0	
1.975	0.0131299	
1.975	0.0262572	
1.975	0.0393792	
1.975	0.0524934	
1.975	0.0655971	
1.975	0.0786877	
1.975	0.0917626	
1.975	0.104819	
1.975	0.117855	
1.975	0.130868	
1.975	0.143854	
1.975	0.156812	
1.975	0.169739	
1.975	0.182633	
1.975	0.195491	
1.975	0.208311	
1.975	0.22109	
1.975	0.233826	
1.975	0.246517	
1.975	0.259161	
1.975	0.271754	
1.975	0.284296	
1.975	0.296783	
1.975	0.309214	
1.975	0.321587	
1.975	0.333899	
1.975	0.346149	
1.975	0.358334	
1.975	0.370453	
1.975	0.382504	
1.975	0.394485	
1.975	0.406394	
1.975	0.418229	
1.975	0.429989	
1.975	0.441673	
1.975	0.453278	
1.975	0.464804	
1.975	0.476248	
1.975	0.487609	
1.975	0.498886	
1.975	0.510078	
1.975	0.521184	
1.975	0.532201	
1.975	0.54313	
1.975	0.553968	
1.975	0.564716	
1.975	0.575371	
1.975	0.585934	
1.975	0.596402	
1.975	0.606776	
1.975	0.617055	
1.975	0.627237	
1.975	0.637322	
1.975	0.647311	
1.975	0.657201	
1.975	0.666992	
1.975	0.676685	
1.975	0.686278	
1.975	0.695772	
1.975	0.705165	
1.975	0.714458	
1.975	0.723651	
1.975	0.732742	
1.975	0.741733	
1.975	0.750623	
1.975	0.759412	
1.975	0.768099	
1.975	0.776686	
1.975	0.785171	
1.975	0.793556	
1.975	0.80184	
1.975	0.810024	
1.975	0.818107	
1.975	0.82609	
1.975	0.833973	
1.975	0.841757	
1.975	0.849441	
1.975	0.857027	
1.975	0.864514	
1.975	0.871904	
1.975	0.879196	
1.975	0.886391	
1.975	0.893489	
1.975	0.900491	
1.975	0.907399	
1.975	0.914211	
1.975	0.920929	
1.975	0.927553	
1.975	0.934085	
1.975	0.940524	
1.975	0.946872	
1.975	0.953129	
1.975	0.959296	
1.975	0.965373	
1.975	0.971361	
1.975	0.977262	
1.975	0.983075	
1.975	0.988802	
1.975	0.994443	
1.975	1	

2.025	0	
2.025	0.0131299	
2.025	0.0262572	
2.025	0.0393792	
2.025	0.0524934	
2.025	0.0655971	
2.025	0.0786877	
2.025	0.0917626	
2.025	0.104819	
2.025	0.117855	
2.025	0.130868	
2.025	0.143854	
2.025	0.156812	
2.025	0.169739	
2.025	0.182633	
2.025	0.195491	
2.025	0.208311	
2.025	0.22109	
2.025	0.233826	
2.025	0.246517	
2.025	0.259161	
2.025	0.271754	
2.025	0.284296	
2.025	0.296783	
2.025	0.309214	
2.025	0.321587	
2.025	0.333899	
2.025	0.346149	
2.025	0.358334	
2.025	0.370453	
2.025	0.382504	
2.025	0.394485	
2.025	0.406394	
2.025	0.418229	
2.025	0.429989	
2.025	0.441673	
2.025	0.453278	
2.025	0.464804	
2.025	0.476248	
2.025	0.487609	
2.025	0.498886	
2.025	0.510078	
2.025	0.521184	
2.025	0.532201	
2.025	0.54313	
2.025	0.553968	
2.025	0.564716	
2.025	0.575371	
2.025	0.585934	
2.025	0.596402	
2.025	0.606776	
2.025	0.617055	
2.025	0.627237	
2.025	0.637322	
2.025	0.647311	
2.025	0.657201	
2.025	0.666992	
2.025	0.676685	
2.025	0.686278	
2.025	0.695772	
2.025	0.705165	
2.025	0.714458	
2.025	0.723651	
2.025	0.732742	
2.025	0.741733	
2.025	0.750623	
2.025	0.759412	
2.025	0.768099	
2.025	0.776686	
2.025	0.785171	
2.025	0.793556	
2.025	0.80184	
2.025	0.810024	
2.025	0.818107	
2.025	0.82609	
2.025	0.833973	
2.025	0.841757	
2.025	0.849441	
2.025	0.857027	
2.025	0.864514	
2.025	0.871904	
2.025	0.879196	
2.025	0.886391	
2.025	0.893489	
2.025	0.900491	
2.025	0.907399	
2.025	0.914211	
2.025	0.920929	
2.025	0.927553	
2.025	0.934085	
2.025	0.940524	
2.025	0.946872	
2.025	0.953129	
2.025	0.959296	
2.025	0.965373	
2.025	0.971361	
2.025	0.977262	
2.025	0.983075	
2.025	0.988802	
2.025	0.994443	
2.025	1	

2.075	0	
2.075	0.0131299	
2.075	0.0262572	
2.075	0.0393792	
2.075	0.0524934	
2.075	0.0655971	
2.075	0.0786877	
2.075	0.0917626	
2.075	0.104819	
2.075	0.117855	
2.075	0.130868	
2.075	0.143854	
2.075	0.156812	
2.075	0.169739	
2.075	0.182633	
2.075	0.195491	
2.075	0.208311	
2.075	0.22109	
2.075	0.233826	
2.075	0.246517	
2.075	0.259161	
2.075	0.271754	
2.075	0.284296	
2.075	0.296783	
2.075	0.309214	
2.075	0.321587	
2.075	0.333899	
2.075	0.346149	
2.075	0.358334	
2.075	0.370453	
2.075	0.382504	
2.075	0.394485	
2.075	0.406394	
2.075	0.418229	
2.075	0.429989	
2.075	0.441673	
2.075	0.453278	
2.075	0.464804	
2.075	0.476248	
2.075	0.487609	
2.075	0.498886	
2.075	0.510078	
2.075	0.521184	
2.075	0.532201	
2.075	0.54313	
2.075	0.553968	
2.075	0.564716	
2.075	0.575371	
2.075	0.585934	
2.075	0.596402	
2.075	0.606776	
2.075	0.617055	
2.075	0.627237	
2.075	0.637322	
2.075	0.647311	
2.075	0.657201	
2.075	0.666992	
2.075	0.676685	
2.075	0.686278	
2.075	0.695772	
2.075	0.705165	
2.075	0.714458	
2.075	0.723651	
2.075	0.732742	
2.075	0.741733	
2.075	0.750623	
2.075	0.759412	
2.075	0.768099	
2.075	0.776686	
2.075	0.785171	
2.075	0.793556	
2.075	0.80184	
2.075	0.810024	
2.075	0.818107	
2.075	0.82609	
2.075	0.833973	
2.075	0.841757	
2.075	0.849441	
2.075	0.857027	
2.075	0.864514	
2.075	0.871904	
2.075	0.879196	
2.075	0.886391	
2.075	0.893489	
2.075	0.900491	
2.075	0.907399	
2.075	0.914211	
2.075	0.920929	
2.075	0.927553	
2.075	0.934085	
2.075	0.940524	
2.075	0.946872	
2.075	0.953129	
2.075	0.959296	
2.075	0.965373	
2.075	0.971361	
2.075	0.977262	
2.075	0.983075	
2.075	0.988802	
2.075	0.994443	
2.075	1	

2.125	0	
2.125	0.0131299	
2.125	0.0262572	
2.125	0.0393792	
2.125	0.0524934	
2.125	0.0655971	
2.125	0.0786877	
2.125	0.0917626	
2.125	0.104819	
2.125	0.117855	
2.125	0.130868	
2.125	0.143854	
2.125	0.156812	
2.125	0.169739	
2.125	0.182633	
2.125	0.195491	
2.125	0.208311	
2.125	0.22109	
2.125	0.233826	
2.125	0.246517	
2.125	0.259161	
2.125	0.271754	
2.125	0.284296	
2.125	0.296783	
2.125	0.309214	
2.125	0.321587	
2.125	0.333899	
2.125	0.346149	
2.125	0.358334	
2.125	0.370453	
2.125	0.382504	
2.125	0.394485	
2.125	0.406394	
2.125	0.418229	
2.125	0.429989	
2.125	0.441673	
2.125	0.453278	
2.125	0.464804	
2.125	0.476248	
2.125	0.487609	
2.125	0.498886	
2.125	0.510078	
2.125	0.521184	
2.125	0.532201	
2.125	0.54313	
2.125	0.553968	
2.125	0.564716	
2.125	0.575371	
2.125	0.585934	
2.125	0.596402	
2.125	0.606776	
2.125	0.617055	
2.125	0.627237	
2.125	0.637322	
2.125	0.647311	
2.125	0.657201	
2.125	0.666992	
2.125	0.676685	
2.125	0.686278	
2.125	0.695772	
2.125	0.705165	
2.125	0.714458	
2.125	0.723651	
2.125	0.732742	
2.125	0.741733	
2.125	0.750623	
2.125	0.759412	
2.125	0.768099	
2.125	0.776686	
2.125	0.785171	
2.125	0.793556	
2.125	0.80184	
2.125	0.810024	
2.125	0.818107	
2.125	0.82609	
2.125	0.833973	
2.125	0.841757	
2.125	0.849441	
2.125	0.857027	
2.125	0.864514	
2.125	0.871904	
2.125	0.879196	
2.125	0.886391	
2.125	0.893489	
2.125	0.900491	
2.125	0.907399	
2.125	0.914211	
2.125	0.920929	
2.125	0.927553	
2.125	0.934085	
2.125	0.940524	
2.125	0.946872	
2.125	0.953129	
2.125	0.959296	
2.125	0.965373	
2.125	0.971361	
2.125	0.977262	
2.125	0.983075	
2.125	0.988802	
2.125	0.994443	
2.125	1	

2.175	0	
2.175	0.0131299	
2.175	0.0262572	
2.175	0.0393792	
2.175	0.0524934	
2.175	0.0655971	
2.175	0.0786877	
2.175	0.0917626	
2.175	0.104819	
2.175	0.117855	
2.175	0.130868	
2.175	0.143854	
2.175	0.156812	
2.175	0.169739	
2.175	0.182633	
2.175	0.195491	
2.175	0.208311	
2.175	0.22109	
2.175	0.233826	
2.175	0.246517	
2.175	0.259161	
2.175	0.271754	
2.175	0.284296	
2.175	0.296783	
2.175	0.309214	
2.175	0.321587	
2.175	0.333899	
2.175	0.346149	
2.175	0.358334	
2.175	0.370453	
2.175	0.382504	
2.175	0.394485	
2.175	0.406394	
2.175	0.418229	
2.175	0.429989	
2.175	0.441673	
2.175	0.453278	
2.175	0.464804	
2.175	0.476248	
2.175	0.487609	
2.175	0.498886	
2.175	0.510078	
2.175	0.521184	
2.175	0.532201	
2.175	0.54313	
2.175	0.553968	
2.175	0.564716	
2.175	0.575371	
2.175	0.585934	
2.175	0.596402	
2.175	0.606776	
2.175	0.617055	
2.175	0.627237	
2.175	0.637322	
2.175	0.647311	
2.175	0.657201	
2.175	0.666992	
2.175	0.676685	
2.175	0.686278	
2.175	0.695772	
2.175	0.705165	
2.175	0.714458	
2.175	0.723651	
2.175	0.732742	
2.175	0.741733	
2.175	0.750623	
2.175	0.759412	
2.175	0.768099	
2.175	0.776686	
2.175	0.785171	
2.175	0.793556	
2.175	0.80184	
2.175	0.810024	
2.175	0.818107	
2.175	0.82609	
2.175	0.833973	
2.175	0.841757	
2.175	0.849441	
2.175	0.857027	
2.175	0.864514	
2.175	0.871904	
2.175	0.879196	
2.175	0.886391	
2.175	0.893489	
2.175	0.900491	
2.175	0.907399	
2.175	0.914211	
2.175	0.920929	
2.175	0.927553	
2.175	0.934085	
2.175	0.940524	
2.175	0.946872	
2.175	0.953129	
2.175	0.959296	
2.175	0.965373	
2.175	0.971361	
2.175	0.977262	
2.175	0.983075	
2.175	0.988802	
2.175	0.994443	
2.175	1	

2.225	0	
2.225	0.0131299	
2.225	0.0262572	
2.225	0.0393792	
2.225	0.0524934	
2.225	0.0655971	
2.225	0.0786877	
2.225	0.0917626	
2.225	0.104819	
2.225	0.117855	
2.225	0.130868	
2.225	0.143854	
2.225	0.156812	
2.225	0.169739	
2.225	0.182633	
2.225	0.195491	
2.225	0.208311	
2.225	0.22109	
2.225	0.233826	
2.225	0.246517	
2.225	0.259161	
2.225	0.271754	
2.225	0.284296	
2.225	0.296783	
2.225	0.309214	
2.225	0.321587	
2.225	0.333899	
2.225	0.346149	
2.225	0.358334	
2.225	0.370453	
2.225	0.382504	
2.225	0.394485	
2.225	0.406394	
2.225	0.418229	
2.225	0.429989	
2.225	0.441673	
2.225	0.453278	
2.225	0.464804	
2.225	0.476248	
2.225	0.487609	
2.225	0.498886	
2.225	0.510078	
2.225	0.521184	
2.225	0.532201	
2.225	0.54313	
2.225	0.553968	
2.225	0.564716	
2.225	0.575371	
2.225	0.585934	
2.225	0.596402	
2.225	0.606776	
2.225	0.617055	
2.225	0.627237	
2.225	0.637322	
2.225	0.647311	
2.225	0.657201	
2.225	0.666992	
2.225	0.676685	
2.225	0.686278	
2.225	0.695772	
2.225	0.705165	
2.225	0.714458	
2.225	0.723651	
2.225	0.732742	
2.225	0.741733	
2.225	0.750623	
2.225	0.759412	
2.225	0.768099	
2.225	0.776686	
2.225	0.785171	
2.225	0.793556	
2.225	0.80184	
2.225	0.810024	
2.225	0.818107	
2.225	0.82609	
2.225	0.833973	
2.225	0.841757	
2.225	0.849441	
2.225	0.857027	
2.225	0.864514	
2.225	0.871904	
2.225	0.879196	
2.225	0.886391	
2.225	0.893489	
2.225	0.900491	
2.225	0.907399	
2.225	0.914211	
2.225	0.920929	
2.225	0.927553	
2.225	0.934085	
2.225	0.940524	
2.225	0.946872	
2.225	0.953129	
2.225	0.959296	
2.225	0.965373	
2.225	0.971361	
2.225	0.977262	
2.225	0.983075	
2.225	0.988802	
2.225	0.994443	
2.225	1	

2.275	0	
2.275	0.0131299	
2.275	0.0262572	
2.275	0.0393792	
2.275	0.0524934	
2.275	0.0655971	
2.275	0.0786877	
2.275	0.0917626	
2.275	0.104819	
2.275	0.117855	
2.275	0.130868	
2.275	0.143854	
2.275	0.156812	
2.275	0.169739	
2.275	0.182633	
2.275	0.195491	
2.275	0.208311	
2.275	0.22109	
2.275	0.233826	
2.275	0.246517	
2.275	0.259161	
2.275	0.271754	
2.275	0.284296	
2.275	0.296783	
2.275	0.309214	
2.275	0.321587	
2.275	0.333899	
2.275	0.346149	
2.275	0.358334	
2.275	0.370453	
2.275	0.382504	
2.275	0.394485	
2.275	0.406394	
2.275	0.418229	
2.275	0.429989	
2.275	0.441673	
2.275	0.453278	
2.275	0.464804	
2.275	0.476248	
2.275	0.487609	
2.275	0.498886	
2.275	0.510078	
2.275	0.521184	
2.275	0.532201	
2.275	0.54313	
2.275	0.553968	
2.275	0.564716	
2.275	0.575371	
2.275	0.585934	
2.275	0.596402	
2.275	0.606776	
2.275	0.617055	
2.275	0.627237	
2.275	0.637322	
2.275	0.647311	
2.275	0.657201	
2.275	0.666992	
2.275	0.676685	
2.275	0.686278	
2.275	0.695772	
2.275	0.705165	
2.275	0.714458	
2.275	0.723651	
2.275	0.732742	
2.275	0.741733	
2.275	0.750623	
2.275	0.759412	
2.275	0.768099	
2.275	0.776686	
2.275	0.785171	
2.275	0.793556	
2.275	0.80184	
2.275	0.810024	
2.275	0.818107	
2.275	0.82609	
2.275	0.833973	
2.275	0.841757	
2.275	0.849441	
2.275	0.857027	
2.275	0.864514	
2.275	0.871904	
2.275	0.879196	
2.275	0.886391	
2.275	0.893489	
2.275	0.900491	
2.275	0.907399	
2.275	0.914211	
2.275	0.920929	
2.275	0.927553	
2.275	0.934085	
2.275	0.940524	
2.275	0.946872	
2.275	0.953129	
2.275	0.959296	
2.275	0.965373	
2.275	0.971361	
2.275	0.977262	
2.275	0.983075	
2.275	0.988802	
2.275	0.994443	
2.275	1	

2.325	0	
2.325	0.0131299	
2.325	0.0262572	
2.325	0.0393792	
2.325	0.0524934	
2.325	0.0655971	
2.325	0.0786877	
2.325	0.0917626	
2.325	0.104819	
2.325	0.117855	
2.325	0.130868	
2.325	0.143854	
2.325	0.156812	
2.325	0.169739	
2.325	0.182633	
2.325	0.195491	
2.325	0.208311	
2.325	0.22109	
2.325	0.233826	
2.325	0.246517	
2.325	0.259161	
2.325	0.271754	
2.325	0.284296	
2.325	0.296783	
2.325	0.309214	
2.325	0.321587	
2.325	0.333899	
2.325	0.346149	
2.325	0.358334	
2.325	0.370453	
2.325	0.382504	
2.325	0.394485	
2.325	0.406394	
2.325	0.418229	
2.325	0.429989	
2.325	0.441673	
2.325	0.453278	
2.325	0.464804	
2.325	0.476248	
2.325	0.487609	
2.325	0.498886	
2.325	0.510078	
2.325	0.521184	
2.325	0.532201	
2.325	0.54313	
2.325	0.553968	
2.325	0.564716	
2.325	0.575371	
2.325	0.585934	
2.325	0.596402	
2.325	0.606776	
2.325	0.617055	
2.325	0.627237	
2.325	0.637322	
2.325	0.647311	
2.325	0.657201	
2.325	0.666992	
2.325	0.676685	
2.325	0.686278	
2.325	0.695772	
2.325	0.705165	
2.325	0.714458	
2.325	0.723651	
2.325	0.732742	
2.325	0.741733	
2.325	0.750623	
2.325	0.759412	
2.325	0.768099	
2.325	0.776686	
2.325	0.785171	
2.325	0.793556	
2.325	0.80184	
2.325	0.810024	
2.325	0.818107	
2.325	0.82609	
2.325	0.833973	
2.325	0.841757	
2.325	0.849441	
2.325	0.857027	
2.325	0.864514	
2.325	0.871904	
2.325	0.879196	
2.325	0.886391	
2.325	0.893489	
2.325	0.900491	
2.325	0.907399	
2.325	0.914211	
2.325	0.920929	
2.325	0.927553	
2.325	0.934085	
2.325	0.940524	
2.325	0.946872	
2.325	0.953129	
2.325	0.959296	
2.325	0.965373	
2.325	0.971361	
2.325	0.977262	
2.325	0.983075	
2.325	0.988802	
2.325	0.994443	
2.325	1	

2.375	0	
2.375	0.0131299	
2.375	0.0262572	
2.375	0.0393792	
2.375	0.0524934	
2.375	0.0655971	
2.375	0.0786877	
2.375	0.0917626	
2.375	0.104819	
2.375	0.117855	
2.375	0.130868	
2.375	0.143854	
2.375	0.156812	
2.375	0.169739	
2.375	0.182633	
2.375	0.195491	
2.375	0.208311	
2.375	0.22109	
2.375	0.233826	
2.375	0.246517	
2.375	0.259161	
2.375	0.271754	
2.375	0.284296	
2.375	0.296783	
2.375	0.309214	
2.375	0.321587	
2.375	0.333899	
2.375	0.346149	
2.375	0.358334	
2.375	0.370453	
2.375	0.382504	
2.375	0.394485	
2.375	0.406394	
2.375	0.418229	
2.375	0.429989	
2.375	0.441673	
2.375	0.453278	
2.375	0.464804	
2.375	0.476248	
2.375	0.487609	
2.375	0.498886	
2.375	0.510078	
2.375	0.521184	
2.375	0.532201	
2.375	0.54313	
2.375	0.553968	
2.375	0.564716	
2.375	0.575371	
2.375	0.585934	
2.375	0.596402	
2.375	0.606776	
2.375	0.617055	
2.375	0.627237	
2.375	0.637322	
2.375	0.647311	
2.375	0.657201	
2.375	0.666992	
2.375	0.676685	
2.375	0.686278	
2.375	0.695772	
2.375	0.705165	
2.375	0.714458	
2.375	0.723651	
2.375	0.732742	
2.375	0.741733	
2.375	0.750623	
2.375	0.759412	
2.375	0.768099	
2.375	0.776686	
2.375	0.785171	
2.375	0.793556	
2.375	0.80184	
2.375	0.810024	
2.375	0.818107	
2.375	0.82609	
2.375	0.833973	
2.375	0.841757	
2.375	0.849441	
2.375	0.857027	
2.375	0.864514	
2.375	0.871904	
2.375	0.879196	
2.375	0.886391	
2.375	0.893489	
2.375	0.900491	
2.375	0.907399	
2.375	0.914211	
2.375	0.920929	
2.375	0.927553	
2.375	0.934085	
2.375	0.940524	
2.375	0.946872	
2.375	0.953129	
2.375	0.959296	
2.375	0.965373	
2.375	0.971361	
2.375	0.977262	
2.375	0.983075	
2.375	0.988802	
2.375	0.994443	
2.375	1	

2.425	0	
2.425	0.0131299	
2.425	0.0262572	
2.425	0.0393792	
2.425	0.0524934	
2.425	0.0655971	
2.425	0.0786877	
2.425	0.0917626	
2.425	0.104819	
2.425	0.117855	
2.425	0.130868	
2.425	0.143854	
2.425	0.156812	
2.425	0.169739	
2.425	0.182633	
2.425	0.195491	
2.425	0.208311	
2.425	0.22109	
2.425	0.233826	
2.425	0.246517	
2.425	0.259161	
2.425	0.271754	
2.425	0.284296	
2.425	0.296783	
2.425	0.309214	
2.425	0.321587	
2.425	0.333899	
2.425	0.346149	
2.425	0.358334	
2.425	0.370453	
2.425	0.382504	
2.425	0.394485	
2.425	0.406394	
2.425	0.418229	
2.425	0.429989	
2.425	0.441673	
2.425	0.453278	
2.425	0.464804	
2.425	0.476248	
2.425	0.487609	
2.425	0.498886	
2.425	0.510078	
2.425	0.521184	
2.425	0.532201	
2.425	0.54313	
2.425	0.553968	
2.425	0.564716	
2.425	0.575371	
2.425	0.585934	
2.425	0.596402	
2.425	0.606776	
2.425	0.617055	
2.425	0.627237	
2.425	0.637322	
2.425	0.647311	
2.425	0.657201	
2.425	0.666992	
2.425	0.676685	
2.425	0.686278	
2.425	0.695772	
2.425	0.705165	
2.425	0.714458	
2.425	0.723651	
2.425	0.732742	
2.425	0.741733	
2.425	0.750623	
2.425	0.759412	
2.425	0.768099	
2.425	0.776686	
2.425	0.785171	
2.425	0.793556	
2.425	0.80184	
2.425	0.810024	
2.425	0.818107	
2.425	0.82609	
2.425	0.833973	
2.425	0.841757	
2.425	0.849441	
2.425	0.857027	
2.425	0.864514	
2.425	0.871904	
2.425	0.879196	
2.425	0.886391	
2.425	0.893489	
2.425	0.900491	
2.425	0.907399	
2.425	0.914211	
2.425	0.920929	
2.425	0.927553	
2.425	0.934085	
2.425	0.940524	
2.425	0.946872	
2.425	0.953129	
2.425	0.959296	
2.425	0.965373	
2.425	0.971361	
2.425	0.977262	
2.425	0.983075	
2.425	0.988802	
2.425	0.994443	
2.425	1	

2.475	0	
2.475	0.0131299	
2.475	0.0262572	
2.475	0.0393792	
2.475	0.0524934	
2.475	0.0655971	
2.475	0.0786877	
2.475	0.0917626	
2.475	0.104819	
2.475	0.117855	
2.475	0.130868	
2.475	0.143854	
2.475	0.156812	
2.475	0.169739	
2.475	0.182633	
2.475	0.195491	
2.475	0.208311	
2.475	0.22109	
2.475	0.233826	
2.475	0.246517	
2.475	0.259161	
2.475	0.271754	
2.475	0.284296	
2.475	0.296783	
2.475	0.309214	
2.475	0.321587	
2.475	0.333899	
2.475	0.346149	
2.475	0.358334	
2.475	0.370453	
2.475	0.382504	
2.475	0.394485	
2.475	0.406394	
2.475	0.418229	
2.475	0.429989	
2.475	0.441673	
2.475	0.453278	
2.475	0.464804	
2.475	0.476248	
2.475	0.487609	
2.475	0.498886	
2.475	0.510078	
2.475	0.521184	
2.475	0.532201	
2.475	0.54313	
2.475	0.553968	
2.475	0.564716	
2.475	0.575371	
2.475	0.585934	
2.475	0.596402	
2.475	0.606776	
2.475	0.617055	
2.475	0.627237	
2.475	0.637322	
2.475	0.647311	
2.475	0.657201	
2.475	0.666992	
2.475	0.676685	
2.475	0.686278	
2.475	0.695772	
2.475	0.705165	
2.475	0.714458	
2.475	0.723651	
2.475	0.732742	
2.475	0.741733	
2.475	0.750623	
2.475	0.759412	
2.475	0.768099	
2.475	0.776686	
2.475	0.785171	
2.475	0.793556	
2.475	0.80184	
2.475	0.810024	
2.475	0.818107	
2.475	0.82609	
2.475	0.833973	
2.475	0.841757	
2.475	0.849441	
2.475	0.857027	
2.475	0.864514	
2.475	0.871904	
2.475	0.879196	
2.475	0.886391	
2.475	0.893489	
2.475	0.900491	
2.475	0.907399	
2.475	0.914211	
2.475	0.920929	
2.475	0.927553	
2.475	0.934085	
2.475	0.940524	
2.475	0.946872	
2.475	0.953129	
2.475	0.959296	
2.475	0.965373	
2.475	0.971361	
2.475	0.977262	
2.475	0.983075	
2.475	0.988802	
2.475	0.994443	
2.475	1	

2.525	0	
2.525	0.0131299	
2.525	0.0262572	
2.525	0.0393792	
2.525	0.0524934	
2.525	0.0655971	
2.525	0.0786877	
2.525	0.0917626	
2.525	0.104819	
2.525	0.117855	
2.525	0.130868	
2.525	0.143854	
2.525	0.156812	
2.525	0.169739	
2.525	0.182633	
2.525	0.195491	
2.525	0.208311	
2.525	0.22109	
2.525	0.233826	
2.525	0.246517	
2.525	0.259161	
2.525	0.271754	
2.525	0.284296	
2.525	0.296783	
2.525	0.309214	
2.525	0.321587	
2.525	0.333899	
2.525	0.346149	
2.525	0.358334	
2.525	0.370453	
2.525	0.382504	
2.525	0.394485	
2.525	0.406394	
2.525	0.418229	
2.525	0.429989	
2.525	0.441673	
2.525	0.453278	
2.525	0.464804	
2.525	0.476248	
2.525	0.487609	
2.525	0.498886	
2.525	0.510078	
2.525	0.521184	
2.525	0.532201	
2.525	0.54313	
2.525	0.553968	
2.525	0.564716	
2.525	0.575371	
2.525	0.585934	
2.525	0.596402	
2.525	0.606776	
2.525	0.617055	
2.525	0.627237	
2.525	0.637322	
2.525	0.647311	
2.525	0.657201	
2.525	0.666992	
2.525	0.676685	
2.525	0.686278	
2.525	0.695772	
2.525	0.705165	
2.525	0.714458	
2.525	0.723651	
2.525	0.732742	
2.525	0.741733	
2.525	0.750623	
2.525	0.759412	
2.525	0.768099	
2.525	0.776686	
2.525	0.785171	
2.525	0.793556	
2.525	0.80184	
2.525	0.810024	
2.525	0.818107	
2.525	0.82609	
2.525	0.833973	
2.525	0.841757	
2.525	0.849441	
2.525	0.857027	
2.525	0.864514	
2.525	0.871904	
2.525	0.879196	
2.525	0.886391	
2.525	0.893489	
2.525	0.900491	
2.525	0.907399	
2.525	0.914211	
2.525	0.920929	
2.525	0.927553	
2.525	0.934085	
2.525	0.940524	
2.525	0.946872	
2.525	0.953129	
2.525	0.959296	
2.525	0.965373	
2.525	0.971361	
2.525	0.977262	
2.525	0.983075	
2.525	0.988802	
2.525	0.994443	
2.525	1	

2.575	0	
2.575	0.0131299	
2.575	0.0262572	
